filename,class
uxfqdyjow.wav,dogbark
uzoqbs.wav,dogbark
vbvbz.wav,dogbark
vitut.wav,dogbark
vkmjcpixn.wav,dogbark
vlijf.wav,dogbark
vlqgnwhq.wav,dogbark
vlxbgo.wav,dogbark
vqgavp.wav,dogbark
vsmbsptem.wav,dogbark
vuzygxrwg.wav,dogbark
vysvrx.wav,dogbark
wavwhkg.wav,dogbark
wbajh.wav,dogbark
wborimovw.wav,dogbark
wbsppyjff.wav,dogbark
webtq.wav,dogbark
wewjsk.wav,dogbark
wihmgptzb.wav,dogbark
wnqnctvv.wav,dogbark
wnxhowmwu.wav,dogbark
wqoam.wav,dogbark
wudyadqai.wav,dogbark
wujfuzob.wav,dogbark
wuqfcefw.wav,dogbark
wuzyiieu.wav,dogbark
wvtbrwjbl.wav,dogbark
xbqpk.wav,dogbark
xbucuvcj.wav,dogbark
xcuzkhr.wav,dogbark
xkdcjx.wav,dogbark
xlwjnbxy.wav,dogbark
xmamcfdxzw.wav,dogbark
xncjqhycf.wav,dogbark
xojquujm.wav,dogbark
xpwuclkx.wav,dogbark
xqlyu.wav,dogbark
xrpbk.wav,dogbark
xryudmjq.wav,dogbark
xubneukvxv.wav,dogbark
xurclhnk.wav,dogbark
xwuppwzepy.wav,dogbark
xycvi.wav,dogbark
xyhovy.wav,dogbark
xzelfvdpnf.wav,dogbark
yacdawp.wav,dogbark
yauryxpab.wav,dogbark
ychnysgh.wav,dogbark
ydhkjtq.wav,dogbark
ydsyssa.wav,dogbark
yfxydp.wav,dogbark
yldzqb.wav,dogbark
ymzlkf.wav,dogbark
ynlrf.wav,dogbark
ypacycb.wav,dogbark
yshbre.wav,dogbark
ysqzn.wav,dogbark
ytubvm.wav,dogbark
ytymbvkgs.wav,dogbark
ytziobt.wav,dogbark
yvxielsgo.wav,dogbark
zabwvnlbv.wav,dogbark
zgwnqpulz.wav,dogbark
zkllasapvy.wav,dogbark
zkpibl.wav,dogbark
zngwy.wav,dogbark
znihh.wav,dogbark
zosgni.wav,dogbark
zpaybin.wav,dogbark
zpjtdsqeks.wav,dogbark
zrkenp.wav,dogbark
zswytsu.wav,dogbark
zukjcge.wav,dogbark
zwnszvx.wav,dogbark
zytgt.wav,dogbark
