filename,class
imfnptevq.wav,babycry
imxwbyakhc.wav,babycry
inuuov.wav,babycry
iolskyi.wav,babycry
iqenbex.wav,babycry
itgyba.wav,babycry
iybhxqxfma.wav,babycry
jajcym.wav,babycry
jaskwzs.wav,babycry
jlahefwrl.wav,babycry
jokqpe.wav,babycry
juplz.wav,babycry
jwlmrf.wav,babycry
kaskq.wav,babycry
kcntczm.wav,babycry
kcrhluzbgf.wav,babycry
kglwp.wav,babycry
kitkv.wav,babycry
kivxprrh.wav,babycry
kjibyti.wav,babycry
knzosnh.wav,babycry
korxubf.wav,babycry
koumngq.wav,babycry
kqzgesa.wav,babycry
kvffu.wav,babycry
kyostwecvj.wav,babycry
kzqzeyo.wav,babycry
lajfuavd.wav,babycry
lgloxqfo.wav,babycry
lnghhfgs.wav,babycry
lobkcs.wav,babycry
loyuyyxo.wav,babycry
lqjoiynmps.wav,babycry
lrpweo.wav,babycry
lxidzykeib.wav,babycry
lysugozs.wav,babycry
lzuvytgi.wav,babycry
lzvajv.wav,babycry
mbhrrclk.wav,babycry
mcnhtu.wav,babycry
meezbht.wav,babycry
mejkd.wav,babycry
mepevk.wav,babycry
metiqk.wav,babycry
mfgrtgwyr.wav,babycry
mgsendyfe.wav,babycry
mhudgvryp.wav,babycry
mjljvpqnq.wav,babycry
mjoyjn.wav,babycry
mlngflwn.wav,babycry
mmfsrq.wav,babycry
mmnqoxuzg.wav,babycry
msevhzifz.wav,babycry
mvbkb.wav,babycry
mverehki.wav,babycry
nallnea.wav,babycry
nazciwaw.wav,babycry
nbpmrx.wav,babycry
nbqyzbo.wav,babycry
ncoas.wav,babycry
ncxirnegmt.wav,babycry
ndkdbyh.wav,babycry
netev.wav,babycry
nezubzee.wav,babycry
nfdbloeea.wav,babycry
nfjfdljm.wav,babycry
nfqypzv.wav,babycry
ngqxrgv.wav,babycry
nhrvjtepvh.wav,babycry
niuevruyl.wav,babycry
nmuuvkgkq.wav,babycry
noqniwfsv.wav,babycry
nrmmunfhx.wav,babycry
nskjrrbjq.wav,babycry
nuijzabj.wav,babycry
nwfrxgy.wav,babycry
nwwsywmtb.wav,babycry
nyyfkk.wav,babycry
nzjllm.wav,babycry
ocyxrhulrl.wav,babycry
odcpu.wav,babycry
oevagwyfh.wav,babycry
ogkpukemr.wav,babycry
ogufrtno.wav,babycry
oidyx.wav,babycry
oobaedous.wav,babycry
oqwczywh.wav,babycry
oracqsn.wav,babycry
ordxvfbcur.wav,babycry
osbpxj.wav,babycry
oupsymm.wav,babycry
oxuxxt.wav,babycry
pdgtgpf.wav,babycry
pehpvb.wav,babycry
penklzgqmb.wav,babycry
pggjhosplk.wav,babycry
pgvwln.wav,babycry
pjudoaqq.wav,babycry
pkysszoe.wav,babycry
plkht.wav,babycry
pmnrprv.wav,babycry
pssrzrvtii.wav,babycry
puapuapwok.wav,babycry
pwvkgwyy.wav,babycry
qcaiu.wav,babycry
qdblnvl.wav,babycry
qfphei.wav,babycry
qgwrrq.wav,babycry
qhnffmxo.wav,babycry
qjmokqgip.wav,babycry
qjvlr.wav,babycry
qljxa.wav,babycry
qnvbqrrp.wav,babycry
qnvqggft.wav,babycry
qokwgmg.wav,babycry
qpadnonmqk.wav,babycry
qrghfc.wav,babycry
qryspmttj.wav,babycry
qsmfdnuh.wav,babycry
qvrkrnw.wav,babycry
qznobior.wav,babycry
qzszsocs.wav,babycry
rcxtdu.wav,babycry
refiv.wav,babycry
rfivmuad.wav,babycry
rgbkdhdtn.wav,babycry
ribubf.wav,babycry
rkbwic.wav,babycry
rkkpolqpdx.wav,babycry
rksgojh.wav,babycry
rkyjejw.wav,babycry
rlgzcl.wav,babycry
rlylo.wav,babycry
rnweactlcv.wav,babycry
rpgtpcqnm.wav,babycry
rpszr.wav,babycry
rreqpo.wav,babycry
rrpwlrbpio.wav,babycry
rrttcxiqxd.wav,babycry
rsfzzlc.wav,babycry
rtcbw.wav,babycry
rurcdoi.wav,babycry
rvctnoxgu.wav,babycry
rvfpmsb.wav,babycry
rvzbvxzc.wav,babycry
rwdrakxjj.wav,babycry
rzhxdhtt.wav,babycry
rzpmt.wav,babycry
sauoio.wav,babycry
sdgxzmzun.wav,babycry
sfxghu.wav,babycry
skqxqljf.wav,babycry
smmnme.wav,babycry
stwarl.wav,babycry
styeqc.wav,babycry
suiou.wav,babycry
swnzk.wav,babycry
swxayhs.wav,babycry
sxkqujnzk.wav,babycry
sywnaxb.wav,babycry
tawztgld.wav,babycry
tfmtlecrn.wav,babycry
tgpaasgj.wav,babycry
tlwwrbtxre.wav,babycry
tniaavclf.wav,babycry
tpsxzv.wav,babycry
tqkvlam.wav,babycry
trdkrjmkaw.wav,babycry
trpwixnki.wav,babycry
ttswfmv.wav,babycry
tulyjjhogp.wav,babycry
twucvqd.wav,babycry
ubcdosgcyn.wav,babycry
ucdpqq.wav,babycry
uctiymdn.wav,babycry
udwqr.wav,babycry
uehddixv.wav,babycry
uknksc.wav,babycry
uoiuudiumg.wav,babycry
uqnvjqyqh.wav,babycry
ureicvm.wav,babycry
usilw.wav,babycry
uvnfreu.wav,babycry
uvrzr.wav,babycry
uvtwfjokp.wav,babycry
uwnuvlemn.wav,babycry
uxpiinob.wav,babycry
uywwsmoair.wav,babycry
uzkunht.wav,babycry
uzlhhe.wav,babycry
vbamsyw.wav,babycry
vckfngq.wav,babycry
vcpudyh.wav,babycry
vdcvnk.wav,babycry
vgtwlhirtu.wav,babycry
vifeckgq.wav,babycry
vjjwgas.wav,babycry
vkvfpl.wav,babycry
vkzjtofyd.wav,babycry
vmctq.wav,babycry
vngpnovm.wav,babycry
vsenj.wav,babycry
vtkpjnzki.wav,babycry
vuhdtyr.wav,babycry
vvqmdbnzr.wav,babycry
vxqgsagv.wav,babycry
vxwdat.wav,babycry
vyfaon.wav,babycry
wbiaslu.wav,babycry
wcvkij.wav,babycry
wdombcn.wav,babycry
wdqhwnxv.wav,babycry
wfqzymxze.wav,babycry
wkzhj.wav,babycry
wlcpf.wav,babycry
wqxsd.wav,babycry
wsgobmw.wav,babycry
wtnptzc.wav,babycry
wwnvhlkuug.wav,babycry
wwqgjcj.wav,babycry
wxrjarvbz.wav,babycry
wypfq.wav,babycry
wznwm.wav,babycry
xcedad.wav,babycry
xcfnhus.wav,babycry
xchvtwg.wav,babycry
xdzsj.wav,babycry
xgvby.wav,babycry
xkmpw.wav,babycry
xmcbbtonr.wav,babycry
xptmuk.wav,babycry
xqcifxlb.wav,babycry
xskzvnrpr.wav,babycry
xtdlqntke.wav,babycry
xvpwqppd.wav,babycry
xwenzygg.wav,babycry
xyyzgkqun.wav,babycry
xzkcuote.wav,babycry
yapmpzl.wav,babycry
ygfytydcwq.wav,babycry
ygxryo.wav,babycry
yhqvunu.wav,babycry
yjhffdue.wav,babycry
yjinwo.wav,babycry
yresdowhji.wav,babycry
ysjrcznh.wav,babycry
yuxltlvs.wav,babycry
yuzpqcqcrl.wav,babycry
yzfdg.wav,babycry
zalqyflpv.wav,babycry
zbyfe.wav,babycry
zckycr.wav,babycry
zdfczzrc.wav,babycry
zdggopy.wav,babycry
zjayqsxg.wav,babycry
zmguwcf.wav,babycry
zmqxq.wav,babycry
zobndi.wav,babycry
zskpx.wav,babycry
ztrdoe.wav,babycry
zumgpj.wav,babycry
zuvwuzy.wav,babycry
zvpakfw.wav,babycry
zvrunaqrfv.wav,babycry
